fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,Symbol
2010-06-30,USD,10866000000,3755000000,2726000000,2739000000,22000000,None,7111000000,935000000,1345000000,6032000000,1172000000,4860000000,None,None,13000000,249000000,93000000,6328000000,4530000000,213000000,None,None,1044000000,1798000000,None,None,None,None,853000000,293000000,53000000,4538000000,None,-4448000000,8000000,796000000,GEN
2010-03-31,USD,11232000000,4351000000,3029000000,3044000000,25000000,None,6881000000,949000000,1299000000,5784000000,1179000000,4605000000,None,None,15000000,250000000,90000000,6684000000,3771000000,214000000,None,None,384000000,2913000000,None,None,None,1871000000,1871000000,338000000,50000000,4548000000,None,-4609000000,8000000,798000000,GEN
2010-12-31,USD,10949000000,3944000000,2593000000,2611000000,24000000,None,8270000000,990000000,None,5888000000,1282000000,4606000000,None,None,18000000,224000000,67000000,6529000000,3600000000,198000000,None,None,587000000,3038000000,None,None,None,None,2561000000,333000000,51000000,4420000000,None,-90822000,8000000,809000000,GEN
2009-09-30,USD,10611000000,3493000000,2314000000,2332000000,23000000,None,7118000000,994000000,None,5976000000,1380000000,4596000000,None,None,18000000,272000000,70000000,6410000000,3373000000,218000000,None,None,331000000,3037000000,None,None,None,None,1818000000,304000000,65000000,4201000000,None,-5101000000,8000000,812000000,GEN
2009-06-30,USD,10529000000,3306000000,2192000000,2216000000,24000000,None,7223000000,985000000,None,6075000000,1486000000,4589000000,None,None,24000000,279000000,73000000,6417000000,3392000000,226000000,None,None,311000000,3025000000,None,None,None,None,1792000000,274000000,78000000,4112000000,None,-5251000000,8000000,816000000,GEN
2024-01-31,USD,8989000000,2980000000,334000000,2202000000,None,579000000,6015000000,48000000,62000000,5588000000,182000000,5406000000,None,None,1868000000,84000000,48000000,3101000000,1782000000,12000000,1511000000,None,31000000,1335000000,143000000,1154000000,None,1154000000,1154000000,115000000,30000000,5888000000,None,-2830000000,None,166028000,OKTA
2023-10-31,USD,8740000000,2727000000,400000000,2130000000,104000000,435000000,6019000000,50000000,None,5603000000,197000000,5406000000,None,None,1730000000,75000000,49000000,3010000000,1543000000,11000000,1274000000,None,275724000,1467000000,119000000,1302000000,None,1302000000,1302000000,108000000,28000000,5730000000,None,-2786000000,None,164381000,OKTA
2023-07-31,USD,8713000000,2686000000,356000000,2106000000,101000000,403000000,6034000000,49000000,None,5617000000,211000000,5406000000,None,None,1750000000,91000000,51000000,3073000000,1456000000,13000000,1242000000,None,217782000,1617000000,122000000,1451000000,None,1451000000,1451000000,95000000,27000000,5640000000,None,-2705000000,None,162755000,OKTA
2023-04-30,USD,8900000000,2843000000,125000000,2370000000,95000000,305000000,6065000000,54000000,None,5633000000,227000000,5406000000,None,None,2245000000,88000000,48000000,3366000000,1362000000,10000000,1187000000,None,None,2004000000,134000000,1831000000,None,1831000000,1831000000,91000000,25000000,5534000000,None,-2594000000,None,161323000,OKTA
2023-01-31,USD,9307000000,3229000000,264000000,2580000000,92000000,491000000,6085000000,59000000,48000000,5641000000,241000000,5400000000,None,None,2316000000,76000000,46000000,3841000000,1465000000,12000000,1260000000,None,32000000,2388000000,142000000,2193000000,0,2193000000,2193000000,112000000,23000000,5466000000,None,-2475000000,None,160060000,OKTA
2022-10-31,USD,9093736000,3006937000,250000000,2473538000,None,389654000,6093984000,60884000,None,5662100000,261825000,5400275000,None,None,2223538000,153021000,43462000,3686124000,1309446000,49122000,1062455000,5217000,5217000,2376678000,148906000,2196764000,5217000,2191547000,2196764000,100086000,18392000,5408000000,None,-2322093000,16000,158708000,OKTA
2022-07-31,USD,9074007000,2945502000,216000000,2476956000,1,330677000,6135991000,66958000,None,5681770000,281470000,5400300000,None,None,2260956000,145147000,46553000,3620991000,1236585000,43708000,1011284000,5209000,5209000,2384406000,158577000,2195319000,5209000,2190110000,2195319000,106477000,18532000,5453000000,None,-2113196000,16000,157400000,OKTA
2022-04-30,USD,9045681000,2898643000,194000000,2486902000,None,266311000,6154548000,66418000,None,5700166000,298823000,5401343000,2377062000,None,2292902000,152603000,47233000,3572987000,1185275000,33752000,971264000,5198000,5198000,2387712000,163868000,2193873000,5198000,2188675000,2193873000,110928000,16095000,5473000000,None,-1902724000,16000,155875000,OKTA
2022-01-31,USD,9206000000,3041000000,260000000,2502000000,None,403509000,6172529000,65000000,35000000,5718000000,317000000,5401000000,2393880000,None,2242000000,141333000,43000000,3284000000,1243000000,20000000,996222000,16194000,16194000,2050449000,197131000,1831908000,16194000,1815714000,1831908000,90000000,31000000,5922000000,None,-1815867000,16000,154798000,OKTA
2021-10-31,USD,8996973000,2852868000,372372000,2482059000,None,261268000,6153665000,60751000,None,5737697000,336354000,5401343000,2350858000,None,2109687000,117241000,45480000,3012418000,988166000,11547000,777872000,15956000,15956000,2024252000,179205000,1809926000,15956000,1793970000,1809926000,91516000,33119000,5984555000,None,-1574681000,16000,153756000,OKTA
2021-07-31,USD,8932095000,2877158000,225265000,2468903000,None,246878000,6064597000,61858000,None,5675902000,337786000,5338116000,2302184000,None,2243638000,169777000,41014000,2889905000,912534000,9414000,737297000,15723000,15723000,1977371000,171141000,1788234000,15723000,1772511000,1788234000,80463000,18230000,6042190000,None,-1353370000,16000,151357000,OKTA
2021-04-30,USD,3430447000,3012139000,659886000,2690066000,None,227974000,427776000,62515000,None,72213000,24190000,48023000,2218779000,None,2030180000,103599000,28020000,2747669000,800461000,9542000,624912000,20781000,20781000,1947208000,173467000,1772107000,20781000,1751326000,1772107000,108727000,10670000,682778000,None,-1076688000,14000,131777000,OKTA
2021-01-31,USD,3298797000,2878567000,435000000,2556584000,None,205318000,429700000,62783000,22269000,75009000,27009000,48000000,2432841000,None,2121584000,127558000,24256000,2604754000,1545614000,8557000,513598000,908684000,908684000,1063017000,202921000,1766071000,908684000,857387000,1766071000,53729000,11375000,693000000,None,-967456000,13000,130182000,OKTA
2020-10-31,USD,3170279000,2757539000,409769000,2495142000,None,150373000,424237000,62405000,None,76953000,28953000,48000000,2420965000,None,2085373000,122924000,24355000,2489631000,573940000,5114000,432114000,35131000,35131000,1915691000,185860000,1744908000,35131000,1709777000,1744908000,47330000,12705000,680648000,None,-891650000,13000,128813000,OKTA
2020-07-31,USD,3115015000,2706935000,957234000,2514513000,None,118140000,419773000,63406000,None,78054000,30031000,48023000,2415200000,None,1557279000,81882000,22283000,2429818000,533580000,4726000,396820000,43578000,43578000,1896238000,189208000,1733016000,43578000,1689438000,1733016000,54803000,12018000,685197000,None,-818886000,13000,126319000,OKTA
2020-04-30,USD,2037007000,1633523000,619221000,1446777000,None,111039000,416302000,61914000,None,79055000,31032000,48023000,1330770000,None,827556000,75707000,20482000,1623911000,570388000,8021000,398191000,102198000,102198000,1053523000,194889000,948060000,102198000,845862000,948060000,36601000,6702000,413096000,None,-758786000,13000,123494000,OKTA
2020-01-31,USD,1955395000,1599725000,520048000,1403024000,None,130115000,367085000,53535000,16409000,80552000,32529000,48023000,882976000,None,882976000,66586000,18505000,1550051000,546963000,3837000,371450000,112767000,100703000,1004646000,166575000,937705000,100703000,837002000,937705000,36887000,5361000,405000000,None,-701124000,12000,122638000,OKTA
2019-10-31,USD,1870777000,1526600000,1039626000,1366255000,None,101778000,355615000,51730000,None,81790000,33826000,47964000,1315658000,None,326629000,58567000,18445000,1472383000,478394000,4924000,313756000,99227000,99227000,993989000,153960000,927464000,99227000,828237000,927464000,33288000,4779000,398394000,None,-650652000,12000,121131000,OKTA
2019-07-31,USD,1026810000,697020000,206753000,557465000,None,87851000,341228000,51858000,None,82676000,34712000,47964000,471865000,None,350712000,51704000,18990000,776085000,620669000,3492000,291193000,279741000,279741000,155416000,143706000,279741000,279741000,None,279741000,31843000,4241000,250725000,None,-587157000,12000,116748000,OKTA
2019-04-30,USD,998542000,676929000,208106000,547483000,None,83328000,213134000,52189000,None,75986000,28022000,47964000,339377000,None,339377000,46118000,16698000,759098000,601913000,4352000,None,275653000,275653000,11141000,146044000,275653000,275653000,None,275653000,32412000,3470000,239444000,None,-544177000,11000,114139000,OKTA
2019-01-31,USD,984313000,708116000,298394000,563768000,None,91926000,166442000,52921000,9642000,31997000,13897000,18100000,265374000,None,265374000,53636000,15089000,731936000,573104000,2431000,254390000,271628000,271628000,83747000,None,271628000,271628000,0,271628000,33653000,3018000,252377000,None,-492211000,11000,112152181,OKTA
2018-10-31,USD,796709000,658114000,195898000,546003000,None,70136000,147170000,44251000,None,33089000,14989000,18100000,350105000,None,350105000,41975000,13525000,552206000,244786000,12085000,None,None,None,307420000,None,267665000,None,267665000,267665000,6305000,34778000,244503000,None,-461400000,11000,110346000,OKTA
2018-07-31,USD,763917000,633376000,192882000,536256000,None,59839000,95814000,40670000,None,34101000,16006000,18095000,343374000,None,343374000,37281000,12483000,518772000,218140000,12577000,None,None,263762000,295161000,None,263762000,263762000,263762000,263762000,6333000,31399000,245145000,None,-431883000,11000,108994000,OKTA
2018-04-30,USD,726904000,636163000,211756000,547041000,None,50368000,58247000,19176000,None,18163000,11863000,6300000,335285000,None,335285000,38754000,12343000,477287000,202926000,11830000,None,None,259920000,270015000,None,259920000,259920000,259920000,259920000,4896000,10095000,249617000,None,-392676000,11000,106492000,OKTA
2018-01-31,USD,399263000,317498000,127949000,229714000,None,52248000,60265000,12540000,8115000,18043000,11761000,6282000,101765000,None,101765000,33454000,10427000,199923000,187943000,9566000,168634000,None,18237000,18061000,None,None,0,0,None,6187000,7017000,199340000,None,-402468000,10000,103970898,OKTA
2017-10-31,USD,337157000,294672000,137575000,223618000,None,46882000,42772000,13122000,None,17755000,11455000,6300000,86043000,None,86043000,24172000,2463000,180702000,170961000,12875000,141648000,None,None,9741000,None,None,None,None,None,4955000,6553000,156455000,None,-377790000,10000,101371458,OKTA
2017-07-31,USD,316227000,274686000,126464000,213219000,None,35304000,41559000,13302000,None,17351000,11051000,6300000,86755000,None,86755000,26163000,1658000,163358000,152799000,9848000,131326000,None,None,10559000,None,None,None,None,None,4399000,6451000,152869000,None,-344012000,10000,95487786,OKTA
2017-04-30,USD,320230000,279799000,221726000,224226000,None,32171000,40449000,13180000,None,16135000,9835000,6300000,2500000,None,2500000,23402000,1671000,154311000,143061000,15909000,120644000,None,None,11250000,None,None,None,None,None,4822000,6323000,165919000,None,-317010000,9000,95224878,OKTA
2023-12-31,USD,9900037000,1804855000,489468000,1236453000,None,724302000,9504686000,1825944000,2880353000,3386613000,536143000,2850470000,3587843000,2840858000,746985000,41969000,124340000,5302882000,836038000,146927000,130550000,None,222944000,4466844000,997750000,3538229000,None,3538229000,3538229000,6442000,106181000,4597155000,None,2467980000,1512000,151232908,AKAM
2023-09-30,USD,9582088000,1867381000,459907000,1414585000,None,713382000,7116884000,2670041000,None,3308223000,465203000,2843020000,3352007000,2397329000,954678000,214737000,122395000,5257884000,810491000,144466000,151385000,None,205090000,4447393000,965743000,3536342000,None,3536342000,3536342000,7187000,102472000,4324204000,603632000,2306815000,1583000,150955849,AKAM
2023-06-30,USD,8345965000,1718472000,298612000,1282185000,1,698445000,5109497000,1746081000,None,3285724000,437257000,2848467000,1460869000,477296000,983573000,229468000,124756000,4056798000,860774000,194493000,165757000,20000000,237224000,3196024000,975526000,2307481000,20000000,2287481000,2307481000,21184000,104253000,4289167000,490403000,2146273000,1580000,151790861,AKAM
2023-03-31,USD,8183333000,1697711000,298800000,1204703000,None,705817000,5109839000,1654608000,None,3214092000,432233000,2781859000,1483427000,577524000,905903000,239981000,133208000,4011992000,836253000,202129000,164681000,None,205055000,3175739000,940863000,2286369000,None,2286369000,2286369000,31218000,109369000,4171341000,351772000,2017457000,1573000,152743828,AKAM
2022-12-31,USD,8303400000,1969562000,542337000,1667624000,1,679206000,6636295000,1540182000,2560625000,3205554000,441716000,2763838000,1748275000,622988000,1125287000,14999000,116522000,3943213000,818868000,145420000,127226000,None,196094000,3124345000,889359000,2285258000,0,2285258000,2285258000,5228000,105305000,4360187000,0,1920351000,1565000,156494816,AKAM
2022-09-30,USD,8136481000,1695573000,457816000,864148000,None,622027000,4891368000,1520428000,None,3208399000,455030000,2753369000,1300420000,488526000,406332000,209398000,105317000,3855241000,753011000,119051000,132082000,None,187776000,3121174000,869183000,2284147000,None,2284147000,2284147000,7181000,95184000,4281240000,430269000,1791589000,1622000,157876611,AKAM
2022-06-30,USD,8230752000,1566157000,426710000,690689000,1,668425000,5103022000,1541875000,None,3240535000,476707000,2763828000,1168016000,640668000,263979000,207043000,131689000,3917758000,817084000,131649000,137219000,75000000,261945000,3113492000,865976000,2358037000,75000000,2283037000,2358037000,5317000,86609000,4312994000,267642000,1667895000,1620000,159469828,AKAM
2022-03-31,USD,8312389000,1464483000,377811000,506869000,None,718793000,5259463000,1579833000,None,3258070000,512188000,2745882000,1044057000,786712000,129058000,238821000,128855000,3997654000,869265000,122934000,169823000,75000000,258762000,3133992000,887367000,2356927000,75000000,2281927000,2356927000,5042000,77231000,4314735000,102853000,1530055000,1615000,160535769,AKAM
2021-12-31,USD,8138673000,1920434000,536725000,1618769000,None,675926000,7284054000,1534329000,2260247000,2469479000,313225000,2156254000,3235907000,2153863000,1082044000,16660000,142287000,3608659000,790341000,109928000,111859000,None,175683000,2818318000,882770000,1976167000,0,1976167000,1976167000,6623000,68748000,4530014000,0,1256692000,1605000,160512111,AKAM
2021-09-30,USD,8115475000,2761880000,1264590000,2569211000,None,660092000,6167009000,1543301000,None,1884092000,203596000,1680496000,2953109000,1648488000,1304621000,184503000,133790000,3533030000,731440000,98305000,88726000,None,164559000,2801590000,886853000,1958558000,None,1958558000,1958558000,9169000,80050000,4582445000,251257000,1096158000,1647000,162424440,AKAM
2021-06-30,USD,7920938000,2253252000,581068000,2251574000,None,656609000,6810110000,1538422000,None,1903378000,217519000,1685859000,3977550000,2307044000,1670506000,180155000,131610000,3444281000,647449000,93465000,99839000,None,158390000,2796832000,891913000,1941113000,None,1941113000,1941113000,11189000,81449000,4476657000,154416000,917242000,1645000,163018768,AKAM
2021-03-31,USD,7817920000,2161402000,456799000,2118883000,None,666536000,6801362000,1511393000,None,1909529000,227436000,1682093000,3972501000,2310417000,1662084000,206807000,140646000,3496557000,715131000,119462000,106601000,None,156656000,2781426000,890200000,1923829000,None,1923829000,1923829000,26594000,84862000,4321363000,58241000,760745000,1638000,163245941,AKAM
2020-12-31,USD,7764130000,1929531000,352917000,1842363000,None,660052000,7214335000,1478272000,2041818000,1909095000,234724000,1674371000,4267984000,2778538000,1489446000,20461000,147567000,3512834000,758170000,118546000,81862000,None,154801000,2754664000,870205000,1906707000,None,1906707000,1906707000,27755000,89833000,4251296000,0,605050000,1627000,162709720,AKAM
2020-09-30,USD,7514393000,2243221000,742521000,1444036000,None,630406000,5271172000,1383480000,None,1783397000,184478000,1598919000,1793073000,1110058000,701515000,168779000,151347000,3406776000,717124000,114850000,92896000,None,136292000,2689652000,818915000,1889743000,None,1889743000,1889743000,7225000,81386000,4107617000,121078000,491680000,1641000,162799784,AKAM
2020-06-30,USD,7224798000,2192999000,572288000,1372609000,None,644659000,5031799000,1281392000,None,1790255000,194951000,1595304000,1801773000,1018835000,800321000,175731000,143542000,3320503000,657422000,153958000,98184000,None,138478000,2663081000,812156000,1872937000,None,1872937000,1872937000,7692000,82374000,3904295000,107880000,333057000,1638000,162630477,AKAM
2020-03-31,USD,6947956000,2014584000,384103000,1249271000,None,613809000,4933372000,1180550000,None,1799683000,205486000,1594197000,1811636000,961150000,865168000,151504000,173776000,3275738000,630247000,114100000,103283000,141876000,141876000,2645491000,814905000,1856287000,141876000,1856287000,1856287000,9728000,82944000,3672218000,80550000,171142000,1631000,162176589,AKAM
2019-12-31,USD,7006886000,2231613000,393745000,2680000000,None,551943000,5595723000,1152153000,1878910000,1779696000,179431000,1600265000,3942089000,1655834000,2286255000,17604000,173062000,3348928000,693336000,138946000,75591000,139463000,139463000,2686799000,831644000,1839791000,139463000,1839791000,1839791000,8843000,90065000,3657958000,0,47996000,1620000,162000843,AKAM
2019-09-30,USD,6357434000,2253908000,738462000,1570211000,None,516657000,4103526000,1079914000,None,1749886000,166407000,1583479000,1551838000,734116000,831749000,167040000,151134000,2855834000,602523000,108187000,103368000,86959000,86959000,2253311000,383709000,1823448000,86959000,1823448000,1823448000,4202000,106790000,3501600000,291788000,-71104000,1652000,161659502,AKAM
2019-06-30,USD,5343236000,1744794000,515896000,1042492000,None,523382000,3598442000,1019407000,None,1762673000,176031000,1586642000,799817000,287046000,526596000,178920000,150511000,1948472000,590814000,126539000,115954000,96160000,96160000,1357658000,395222000,893191000,96160000,893191000,893191000,7350000,135102000,3394764000,116247000,-208994000,1649000,163359091,AKAM
2019-03-31,USD,5182762000,1818418000,688698000,688698000,None,529346000,3063884000,951259000,None,1771869000,184879000,1586990000,531366000,101434000,429932000,170442000,150865000,1899545000,569706000,102371000,None,None,101545000,1017062000,394926000,883584000,101545000,883584000,883584000,16599000,126996000,3283217000,34872000,-322909000,1640000,163503258,AKAM
2018-12-31,USD,5461770000,2535354000,1036455000,1036455000,None,479889000,3090760000,910618000,1677219000,1655752000,168348000,1487404000,1263822000,209066000,855650000,18711000,116067000,2269910000,1210709000,99089000,73640000,686552000,686552000,1103553000,None,1560632000,686552000,686400000,1560632000,27681000,160940000,3191860000,0,-430890000,1629000,162904550,AKAM
2018-09-30,USD,5363887000,2429789000,705407000,705407000,None,466364000,3156582000,884483000,None,1665508000,176640000,1488868000,1353138000,257135000,1096233000,161785000,103284000,2208357000,1195938000,96051000,None,680564000,680564000,993592000,None,1545243000,680564000,864679000,1545243000,20324000,123695000,3155531000,625925000,-524906000,1722000,163886719,AKAM
2018-06-30,USD,5604704000,2484160000,977488000,977488000,None,479865000,3477568000,852950000,None,1679245000,184934000,1494311000,1291119000,411746000,879483000,147324000,132373000,2159426000,1136328000,84167000,None,674629000,674629000,1004862000,None,1530007000,674629000,855378000,1530007000,23977000,143409000,3445278000,185512000,-632489000,1718000,169311093,AKAM
2018-03-31,USD,4686904000,1459726000,363703000,811553000,None,484617000,3685038000,845118000,None,1692134000,193228000,1498906000,950145000,512270000,447850000,163556000,133166000,1300647000,1130595000,81239000,102539000,668745000,668745000,170052000,None,647490000,668745000,712900000,647490000,32046000,145328000,3386258000,19785000,-675550000,1708000,170841758,AKAM
2017-12-31,USD,4648916000,1346246000,313382000,711936000,None,459127000,3802616000,862535000,1484447000,1699947000,201259000,1498688000,958267000,567592000,398554000,29302000,136365000,1286447000,456694000,80278000,84544000,None,283743000,946541000,None,635826000,662913000,697000000,635826000,22178000,142955000,3362469000,0,-742408000,1699000,169893324,AKAM
2017-09-30,USD,4509134000,1295783000,368152000,752001000,None,400839000,3849309000,883754000,None,1535050000,176288000,1358762000,1038683000,661929000,383849000,142943000,113688000,1236479000,430306000,88339000,68940000,None,267966000,806173000,None,624262000,657131000,670300000,624262000,9285000,128834000,3272655000,306628000,-761515000,1755000,169726509,AKAM
2017-06-30,USD,4489039000,1238357000,352501000,683121000,None,395865000,3968624000,856039000,None,1540664000,184041000,1356623000,1055819000,731781000,330620000,159371000,114750000,1201867000,399064000,91741000,77620000,None,222023000,802803000,None,612800000,651400000,676200000,612800000,11528000,125793000,3287172000,177615000,-822027000,1751000,172027173,AKAM
2017-03-31,USD,4449995000,1398461000,522319000,845069000,None,400792000,3777601000,824724000,None,1371398000,141894000,1229504000,1055939000,739065000,322750000,152600000,109015000,1191449000,381876000,90179000,67939000,None,218028000,809573000,None,601438000,645719000,684300000,601438000,10235000,119447000,3258546000,72467000,-879799000,1743000,173189385,AKAM
2016-12-31,USD,4373146000,1309917000,324169000,837018000,None,368596000,3829813000,801017000,1283690000,1377966000,149463000,1228503000,1288138000,779311000,512849000,19733000,95953000,1148776000,374588000,76120000,56730000,None,238777000,877087000,None,590174000,640087000,721400000,590174000,6719000,118691000,3270218000,0,-960729000,1733000,173254797,AKAM
2016-09-30,USD,4353635000,1386964000,381803000,911219000,None,357997000,3709989000,797923000,None,1290086000,138870000,1151216000,1293518000,767691000,529416000,117748000,89815000,1184704000,431536000,74328000,65426000,None,291101000,753168000,None,579008000,None,676600000,579008000,4815000,105567000,3168931000,294867000,-1052368000,1794000,173670583,AKAM
2016-06-30,USD,4269722000,1365584000,326644000,868706000,None,364401000,3629901000,786835000,None,1292805000,142668000,1150137000,1270280000,731232000,542062000,132477000,90811000,1119249000,376542000,68249000,70898000,None,234013000,742707000,None,567940000,None,669300000,567940000,7117000,99754000,3150473000,199710000,-1128368000,1791000,175110207,AKAM
2016-03-31,USD,4183752000,1330828000,312912000,837870000,None,365103000,3532177000,770197000,None,1301755000,149379000,1152376000,1207701000,685362000,524958000,127855000,92120000,1070170000,333233000,63822000,69143000,None,197487000,736937000,None,556970000,None,673300000,556970000,7019000,97508000,3113582000,108725000,-1202003000,1783000,176050217,AKAM
2015-12-31,USD,4181684000,1253188000,289473000,749561000,None,380399000,3703297000,753180000,1062374000,1306339000,156095000,1150244000,1233348000,774674000,460088000,48432000,89603000,1060806000,332440000,61982000,58317000,None,216166000,734607000,None,558576000,618047000,660700000,558576000,138000,93268000,3162865000,0,-1276861000,1772000,177212181,AKAM
2015-09-30,USD,4184809000,1210985000,256471000,667853000,61574000,365957000,3807909000,734540000,None,1294478000,158978000,1135500000,1247355000,837020000,411382000,115601000,105898000,1099146000,332006000,60902000,60096000,None,159710000,767140000,None,548730000,None,724300000,548730000,234000,93334000,3085663000,202426000,-1365281000,1811000,178233604,AKAM
2015-06-30,USD,4131105000,1151476000,257448000,643503000,45678000,342930000,3858472000,704571000,None,1301677000,165730000,1135947000,1266788000,881452000,386055000,119365000,90039000,1085793000,348242000,85311000,60759000,None,149102000,737551000,None,538968000,None,720900000,538968000,1287000,79746000,3045312000,126068000,-1453321000,1805000,178789941,AKAM
2015-03-31,USD,3986913000,1241579000,332557000,713285000,41624000,356629000,3544909000,666093000,None,1194681000,130532000,1064149000,1182195000,801854000,380728000,130041000,80814000,1005231000,269331000,67637000,59483000,None,88816000,735900000,None,529294000,None,746600000,529294000,2276000,77491000,2981682000,62680000,-1520521000,1796000,178684242,AKAM
2014-12-31,USD,4001546000,1262555000,238650000,758292000,45704000,329578000,3607028000,601591000,878758000,1183706000,132412000,1051294000,1389634000,869992000,519642000,46681000,81747000,1056211000,334011000,77412000,53508000,None,155007000,722200000,None,519702000,604851000,720900000,519702000,2234000,74221000,2945335000,0,-1598267000,1783000,178300603,AKAM
2014-09-30,USD,3854291000,1152676000,214339000,710912000,24844000,326747000,3549932000,559194000,None,1189862000,140815000,1049047000,1347420000,850847000,496573000,90173000,99182000,1005911000,301601000,74801000,54229000,None,123403000,704310000,None,510196000,None,691700000,510196000,2233000,75466000,2848380000,226513000,-1695374000,1851000,178194979,AKAM
2014-06-30,USD,3768657000,1199667000,254165000,756773000,29462000,325385000,3302302000,536637000,None,1198265000,149218000,1049047000,1238237000,735629000,502608000,88047000,96142000,995913000,283292000,70534000,52238000,None,110464000,712621000,None,500770000,None,705800000,500770000,5930000,72795000,2772744000,187491000,-1786529000,1844000,178270354,AKAM
2014-03-31,USD,3651492000,1127300000,248726000,698130000,38018000,301954000,3267987000,503601000,None,1208401000,157621000,1050780000,1170675000,721271000,449404000,89198000,88443000,939347000,244186000,61707000,None,None,82088000,695161000,None,590714000,None,683700000,590714000,3673000,71821000,2712145000,116147000,-1859415000,1832000,178517946,AKAM
2013-12-31,USD,2957685000,1029714000,333891000,673896000,21734000,271988000,2523672000,450287000,763990000,834797000,77429000,757368000,913031000,573026000,340005000,29349000,67536000,328254000,263166000,73710000,None,None,113433000,65368000,None,None,None,None,None,2119000,57152000,2629431000,0,-1932215000,1808000,178580696,AKAM
2013-09-30,USD,2885125000,910642000,235015000,566315000,20422000,256453000,2599015000,424605000,None,831074000,79803000,751271000,951504000,620204000,331300000,67452000,77928000,341995000,285424000,49073000,None,None,134502000,56861000,None,None,None,None,None,27799000,53928000,2543130000,736870000,-2012564000,2059000,178707441,AKAM
